Timestamp,Action,Price,Confidence,RSI
11:32:16,START,95000.00,0.00%,50.00
11:37:31,BUY,95238.79,69.80%,38.50
16:18:54,BUY,95118.99,77.49%,32.09
16:18:54,PULSE,95118.99,77.49%,32.09
16:18:59,PULSE,95089.58,84.93%,25.89
16:19:04,PULSE,95089.58,84.93%,25.89
16:19:09,PULSE,95089.58,84.93%,25.89
16:19:14,PULSE,95089.58,84.93%,25.89
16:19:19,PULSE,95089.58,84.93%,25.89
16:19:25,PULSE,95089.58,84.93%,25.89
16:19:30,PULSE,95089.58,84.93%,25.89
16:19:35,PULSE,95089.58,84.93%,25.89
16:19:40,PULSE,95089.58,84.93%,25.89
16:19:45,PULSE,95089.58,84.93%,25.89
16:19:50,PULSE,95083.02,86.31%,24.74
16:19:55,PULSE,95083.02,86.31%,24.74
16:20:00,PULSE,95083.02,86.31%,24.74
16:20:05,PULSE,95083.02,86.31%,24.74
16:20:11,PULSE,95083.02,86.31%,24.74
16:20:16,PULSE,95083.02,86.31%,24.74
16:20:21,PULSE,95083.02,86.31%,24.74
16:20:26,PULSE,95083.02,86.31%,24.74
16:20:31,PULSE,95083.02,86.31%,24.74
16:20:36,PULSE,95083.02,86.31%,24.74
16:20:41,PULSE,95083.02,86.31%,24.74
16:20:46,PULSE,95083.02,86.31%,24.74
16:20:52,PULSE,95083.02,86.31%,24.74
16:20:57,PULSE,95083.02,86.31%,24.74
16:21:02,PULSE,95083.02,86.31%,24.74
16:21:07,PULSE,95083.02,86.31%,24.74
16:21:12,PULSE,95083.02,86.31%,24.74
16:21:17,PULSE,95083.02,86.31%,24.74
16:21:22,PULSE,95083.02,86.31%,24.74
16:21:27,PULSE,95083.02,86.31%,24.74
16:21:32,PULSE,95083.02,86.31%,24.74
16:21:37,PULSE,95083.02,86.31%,24.74
16:21:42,PULSE,95083.02,86.31%,24.74
16:21:48,PULSE,95083.02,86.31%,24.74
16:21:53,PULSE,95080.93,86.75%,24.37
16:21:58,PULSE,95080.93,86.75%,24.37
16:22:03,PULSE,95080.93,86.75%,24.37
16:22:08,PULSE,95080.93,86.75%,24.37
16:22:13,PULSE,95080.93,86.75%,24.37
16:22:19,PULSE,95080.93,86.75%,24.37
16:22:24,PULSE,95080.93,86.75%,24.37
16:22:29,PULSE,95080.93,86.75%,24.37
16:22:34,PULSE,95080.93,86.75%,24.37
16:22:39,PULSE,95080.93,86.75%,24.37
16:22:44,PULSE,95080.93,86.75%,24.37
16:22:49,PULSE,95080.93,86.75%,24.37
16:22:54,PULSE,95081.45,86.39%,24.68
16:22:59,PULSE,95081.45,86.39%,24.68
16:23:04,PULSE,95081.45,86.39%,24.68
16:23:09,PULSE,95081.45,86.39%,24.68
16:23:14,PULSE,95081.45,86.39%,24.68
16:23:20,PULSE,95081.45,86.39%,24.68
16:23:25,PULSE,95081.45,86.39%,24.68
16:23:30,PULSE,95081.45,86.39%,24.68
16:23:35,PULSE,95081.45,86.39%,24.68
16:23:40,PULSE,95081.45,86.39%,24.68
16:23:45,PULSE,95081.45,86.39%,24.68
16:23:52,PULSE,95080.74,86.56%,24.53
16:23:57,PULSE,95080.74,86.56%,24.53
16:24:02,PULSE,95080.74,86.56%,24.53
16:24:07,PULSE,95080.74,86.56%,24.53
16:24:12,PULSE,95080.74,86.56%,24.53
16:24:17,PULSE,95080.74,86.56%,24.53
16:24:22,PULSE,95080.74,86.56%,24.53
16:24:27,PULSE,95080.74,86.56%,24.53
16:24:32,PULSE,95080.74,86.56%,24.53
16:24:37,PULSE,95080.74,86.56%,24.53
16:24:43,PULSE,95080.74,86.56%,24.53
16:24:48,PULSE,95080.74,86.56%,24.53
16:24:53,PULSE,95080.74,86.56%,24.53
16:24:58,PULSE,95080.70,86.57%,24.52
16:25:03,PULSE,95080.70,86.57%,24.52
16:25:08,PULSE,95080.70,86.57%,24.52
16:25:13,PULSE,95080.70,86.57%,24.52
16:25:18,PULSE,95080.70,86.57%,24.52
16:25:23,PULSE,95080.70,86.57%,24.52
16:25:32,PULSE,95080.70,86.57%,24.52
16:25:37,PULSE,95080.70,86.57%,24.52
16:25:42,PULSE,95080.70,86.57%,24.52
16:26:37,BUY,95078.38,87.21%,23.99
16:26:37,PULSE,95078.38,87.21%,23.99
16:26:42,PULSE,95078.38,87.21%,23.99
16:26:47,PULSE,95078.38,87.21%,23.99
16:26:52,PULSE,95078.38,87.21%,23.99
16:26:58,PULSE,95069.66,89.53%,22.06
16:27:03,PULSE,95069.66,89.53%,22.06
16:27:08,PULSE,95069.66,89.53%,22.06
16:27:13,PULSE,95069.66,89.53%,22.06
16:27:18,PULSE,95069.66,89.53%,22.06
16:27:23,PULSE,95069.66,89.53%,22.06
16:27:28,PULSE,95069.66,89.53%,22.06
16:27:33,PULSE,95069.66,89.53%,22.06
16:27:39,PULSE,95069.66,89.53%,22.06
16:27:44,PULSE,95069.66,89.53%,22.06
16:27:49,PULSE,95069.66,89.53%,22.06
16:27:55,PULSE,95064.84,90.74%,21.05
16:28:00,PULSE,95064.84,90.74%,21.05
16:28:05,PULSE,95064.84,90.74%,21.05
16:28:10,PULSE,95064.84,90.74%,21.05
16:28:15,PULSE,95064.84,90.74%,21.05
16:28:20,PULSE,95064.84,90.74%,21.05
16:28:25,PULSE,95064.84,90.74%,21.05
16:28:30,PULSE,95064.84,90.74%,21.05
16:28:35,PULSE,95064.84,90.74%,21.05
16:28:40,PULSE,95064.84,90.74%,21.05
16:28:45,PULSE,95064.84,90.74%,21.05
16:28:51,PULSE,95064.84,90.74%,21.05
16:28:56,PULSE,95076.13,80.93%,29.22
16:29:01,PULSE,95076.13,80.93%,29.22
16:29:06,PULSE,95076.13,80.93%,29.22
16:29:11,PULSE,95076.13,80.93%,29.22
16:29:16,PULSE,95076.13,80.93%,29.22
16:29:21,PULSE,95076.13,80.93%,29.22
16:29:26,PULSE,95076.13,80.93%,29.22
16:29:31,PULSE,95076.13,80.93%,29.22
16:29:36,PULSE,95076.13,80.93%,29.22
16:29:41,PULSE,95076.13,80.93%,29.22
16:29:46,PULSE,95076.13,80.93%,29.22
16:29:52,PULSE,95076.13,80.93%,29.22
16:29:57,PULSE,95076.13,80.93%,29.22
16:30:02,PULSE,95076.13,80.93%,29.22
16:30:07,PULSE,95076.13,80.93%,29.22
16:30:12,PULSE,95076.13,80.93%,29.22
16:30:17,PULSE,95076.13,80.93%,29.22
16:30:22,PULSE,95076.13,80.93%,29.22
16:30:27,PULSE,95076.13,80.93%,29.22
16:30:32,PULSE,95076.13,80.93%,29.22
16:30:37,PULSE,95076.13,80.93%,29.22
16:30:43,PULSE,95076.13,80.93%,29.22
16:30:48,PULSE,95076.13,80.93%,29.22
16:30:53,PULSE,95076.13,80.93%,29.22
16:30:58,PULSE,95076.17,80.90%,29.25
16:31:03,PULSE,95076.17,80.90%,29.25
16:31:08,PULSE,95076.17,80.90%,29.25
16:31:13,PULSE,95076.17,80.90%,29.25
16:31:18,PULSE,95076.17,80.90%,29.25
16:31:23,PULSE,95076.17,80.90%,29.25
16:31:28,PULSE,95076.17,80.90%,29.25
16:31:34,PULSE,95076.17,80.90%,29.25
16:31:39,PULSE,95076.17,80.90%,29.25
16:31:44,PULSE,95076.17,80.90%,29.25
16:31:49,PULSE,95077.95,79.33%,30.56
16:32:56,PULSE,95077.95,79.33%,30.56
16:33:01,PULSE,95077.95,79.33%,30.56
16:33:06,PULSE,95077.95,79.33%,30.56
16:33:11,PULSE,95077.95,79.33%,30.56
16:33:17,PULSE,95077.95,79.33%,30.56
16:33:22,PULSE,95077.95,79.33%,30.56
16:33:27,PULSE,95077.95,79.33%,30.56
16:33:32,PULSE,95077.95,79.33%,30.56
16:33:37,PULSE,95077.95,79.33%,30.56
16:33:42,PULSE,95077.95,79.33%,30.56
16:33:47,PULSE,95077.95,79.33%,30.56
16:33:52,PULSE,95077.95,79.33%,30.56
16:33:57,PULSE,95077.95,79.33%,30.56
16:34:02,PULSE,95066.11,83.63%,26.97
16:34:08,PULSE,95066.11,83.63%,26.97
16:34:13,PULSE,95066.11,83.63%,26.97
16:34:18,PULSE,95066.11,83.63%,26.97
16:34:23,PULSE,95066.11,83.63%,26.97
16:34:28,PULSE,95066.11,83.63%,26.97
16:34:33,PULSE,95066.11,83.63%,26.97
16:34:38,PULSE,95066.11,83.63%,26.97
16:34:43,PULSE,95066.11,83.63%,26.97
16:34:48,PULSE,95061.60,85.12%,25.73
16:34:54,PULSE,95061.60,85.12%,25.73
16:34:59,PULSE,95061.60,85.12%,25.73
16:35:04,PULSE,95061.60,85.12%,25.73
16:35:09,PULSE,95061.60,85.12%,25.73
16:35:14,PULSE,95061.60,85.12%,25.73
16:35:19,PULSE,95061.60,85.12%,25.73
16:35:24,PULSE,95061.60,85.12%,25.73
16:35:30,PULSE,95061.60,85.12%,25.73
16:35:35,PULSE,95061.60,85.12%,25.73
16:35:40,PULSE,95061.60,85.12%,25.73
16:35:45,PULSE,95061.60,85.12%,25.73
16:35:50,PULSE,95061.60,85.12%,25.73
16:35:55,PULSE,95054.33,87.40%,23.83
16:36:00,PULSE,95054.33,87.40%,23.83
16:36:05,PULSE,95054.33,87.40%,23.83
16:36:10,PULSE,95054.33,87.40%,23.83
16:36:15,PULSE,95054.33,87.40%,23.83
16:36:21,PULSE,95054.33,87.40%,23.83
16:36:26,PULSE,95054.33,87.40%,23.83
16:36:31,PULSE,95054.33,87.40%,23.83
16:36:36,PULSE,95054.33,87.40%,23.83
16:36:41,PULSE,95054.33,87.40%,23.83
16:36:46,PULSE,95054.33,87.40%,23.83
16:36:51,PULSE,95054.33,87.40%,23.83
16:36:56,PULSE,95054.33,87.40%,23.83
16:37:01,PULSE,95042.03,90.80%,21.00
16:37:06,PULSE,95042.03,90.80%,21.00
16:37:12,PULSE,95042.03,90.80%,21.00
16:37:17,PULSE,95042.03,90.80%,21.00
16:37:22,PULSE,95042.03,90.80%,21.00
16:37:27,PULSE,95042.03,90.80%,21.00
16:37:32,PULSE,95042.03,90.80%,21.00
16:37:37,PULSE,95042.03,90.80%,21.00
16:37:43,PULSE,95042.03,90.80%,21.00
16:37:48,PULSE,95042.03,90.80%,21.00
16:37:53,PULSE,95042.03,90.80%,21.00
16:37:58,PULSE,95071.81,68.39%,39.67
16:38:03,PULSE,95071.81,68.39%,39.67
16:38:08,PULSE,95071.81,68.39%,39.67
16:38:13,PULSE,95071.81,68.39%,39.67
16:38:18,PULSE,95071.81,68.39%,39.67
16:38:24,PULSE,95071.81,68.39%,39.67
16:38:29,PULSE,95071.81,68.39%,39.67
16:38:34,PULSE,95071.81,68.39%,39.67
16:38:39,PULSE,95071.81,68.39%,39.67
16:38:44,PULSE,95071.81,68.39%,39.67
16:38:49,PULSE,95071.81,68.39%,39.67
16:38:55,PULSE,95071.81,68.39%,39.67
16:39:00,PULSE,95071.81,68.39%,39.67
16:39:05,PULSE,95071.81,68.39%,39.67
16:39:10,PULSE,95071.81,68.39%,39.67
16:39:15,PULSE,95071.81,68.39%,39.67
16:39:20,PULSE,95071.81,68.39%,39.67
16:39:25,PULSE,95071.81,68.39%,39.67
16:39:30,PULSE,95071.81,68.39%,39.67
16:39:35,PULSE,95071.81,68.39%,39.67
16:39:40,PULSE,95071.81,68.39%,39.67
16:39:46,PULSE,95071.81,68.39%,39.67
16:40:41,BUY,95069.17,69.44%,38.80
16:40:41,PULSE,95069.17,69.44%,38.80
16:40:46,PULSE,95069.17,69.44%,38.80
16:40:51,PULSE,95069.17,69.44%,38.80
16:40:56,PULSE,95069.17,69.44%,38.80
16:41:01,PULSE,95069.17,69.44%,38.80
16:41:06,PULSE,95069.17,69.44%,38.80
16:41:11,PULSE,95069.17,69.44%,38.80
16:41:16,PULSE,95069.17,69.44%,38.80
16:41:21,PULSE,95069.17,69.44%,38.80
16:41:26,PULSE,95069.17,69.44%,38.80
16:41:32,PULSE,95069.17,69.44%,38.80
16:41:37,PULSE,95069.17,69.44%,38.80
16:41:42,PULSE,95069.17,69.44%,38.80
16:41:47,PULSE,95069.17,69.44%,38.80
16:41:52,PULSE,95040.87,78.90%,30.92
16:41:57,PULSE,95040.87,78.90%,30.92
16:42:02,PULSE,95040.87,78.90%,30.92
16:42:07,PULSE,95040.87,78.90%,30.92
16:42:12,PULSE,95040.87,78.90%,30.92
16:42:17,PULSE,95040.87,78.90%,30.92
16:42:22,PULSE,95040.87,78.90%,30.92
16:42:27,PULSE,95040.87,78.90%,30.92
16:42:33,PULSE,95040.87,78.90%,30.92
16:42:38,PULSE,95040.87,78.90%,30.92
16:42:43,PULSE,95040.87,78.90%,30.92
16:42:48,PULSE,95040.87,78.90%,30.92
16:42:53,PULSE,95040.87,78.90%,30.92
16:42:58,PULSE,95029.23,81.96%,28.37
16:43:03,PULSE,95029.23,81.96%,28.37
16:43:08,PULSE,95029.23,81.96%,28.37
16:43:13,PULSE,95029.23,81.96%,28.37
16:43:18,PULSE,95029.23,81.96%,28.37
16:43:23,PULSE,95029.23,81.96%,28.37
16:43:29,PULSE,95029.23,81.96%,28.37
16:43:34,PULSE,95029.23,81.96%,28.37
16:43:39,PULSE,95029.23,81.96%,28.37
16:43:44,PULSE,95029.23,81.96%,28.37
16:43:49,PULSE,95029.23,81.96%,28.37
16:43:54,PULSE,95029.23,81.96%,28.37
16:43:59,PULSE,95029.23,81.96%,28.37
16:44:04,PULSE,95029.23,81.96%,28.37
16:44:09,PULSE,95029.23,81.96%,28.37
16:44:14,PULSE,95029.23,81.96%,28.37
16:44:19,PULSE,95029.23,81.96%,28.37
16:44:25,PULSE,95029.23,81.96%,28.37
16:44:30,PULSE,95029.23,81.96%,28.37
16:44:35,PULSE,95029.23,81.96%,28.37
16:44:40,PULSE,95029.23,81.96%,28.37
16:44:45,PULSE,95029.23,81.96%,28.37
16:44:50,PULSE,95062.81,64.42%,42.98
16:44:55,PULSE,95062.81,64.42%,42.98
16:45:00,PULSE,95062.81,64.42%,42.98
16:45:05,PULSE,95062.81,64.42%,42.98
16:45:10,PULSE,95062.81,64.42%,42.98
16:45:15,PULSE,95062.81,64.42%,42.98
16:45:21,PULSE,95062.81,64.42%,42.98
16:45:26,PULSE,95062.81,64.42%,42.98
16:45:31,PULSE,95062.81,64.42%,42.98
16:45:36,PULSE,95062.81,64.42%,42.98
16:45:41,PULSE,95062.81,64.42%,42.98
16:45:46,PULSE,95062.81,64.42%,42.98
16:45:51,PULSE,95062.81,64.42%,42.98
16:45:56,PULSE,95064.36,63.73%,43.56
16:46:01,PULSE,95064.36,63.73%,43.56
16:46:07,PULSE,95064.36,63.73%,43.56
16:46:12,PULSE,95064.36,63.73%,43.56
16:46:17,PULSE,95064.36,63.73%,43.56
16:46:22,PULSE,95064.36,63.73%,43.56
16:46:27,PULSE,95064.36,63.73%,43.56
16:46:32,PULSE,95064.36,63.73%,43.56
16:46:37,PULSE,95064.36,63.73%,43.56
16:46:42,PULSE,95064.36,63.73%,43.56
16:46:47,PULSE,95064.36,63.73%,43.56
16:46:53,PULSE,95064.36,63.73%,43.56
16:46:58,PULSE,95064.36,63.73%,43.56
16:47:03,PULSE,95064.36,63.73%,43.56
16:47:08,PULSE,95065.80,63.06%,44.12
16:47:13,PULSE,95065.80,63.06%,44.12
16:47:18,PULSE,95065.80,63.06%,44.12
16:47:23,PULSE,95065.80,63.06%,44.12
16:47:28,PULSE,95065.80,63.06%,44.12
16:47:33,PULSE,95065.80,63.06%,44.12
16:47:38,PULSE,95065.80,63.06%,44.12
16:47:44,PULSE,95065.80,63.06%,44.12
16:47:49,PULSE,95065.80,63.06%,44.12
16:47:54,PULSE,95065.80,63.06%,44.12
16:47:59,PULSE,95067.39,62.28%,44.77
16:48:04,PULSE,95067.39,62.28%,44.77
16:48:09,PULSE,95067.39,62.28%,44.77
16:48:14,PULSE,95067.39,62.28%,44.77
16:48:19,PULSE,95067.39,62.28%,44.77
16:48:25,PULSE,95067.39,62.28%,44.77
16:48:30,PULSE,95067.39,62.28%,44.77
16:48:35,PULSE,95067.39,62.28%,44.77
16:48:40,PULSE,95067.39,62.28%,44.77
16:48:45,PULSE,95067.39,62.28%,44.77
16:48:50,PULSE,95067.39,62.28%,44.77
16:48:55,PULSE,95067.39,62.28%,44.77
16:49:00,PULSE,95095.64,50.16%,54.86
16:49:05,PULSE,95095.64,50.16%,54.86
16:49:11,PULSE,95095.64,50.16%,54.86
16:49:16,PULSE,95095.64,50.16%,54.86
16:49:21,PULSE,95095.64,50.16%,54.86
16:49:26,PULSE,95095.64,50.16%,54.86
16:49:31,PULSE,95095.64,50.16%,54.86
16:49:36,PULSE,95095.64,50.16%,54.86
16:49:41,PULSE,95095.64,50.16%,54.86
16:49:46,PULSE,95095.64,50.16%,54.86
16:49:52,PULSE,95095.64,50.16%,54.86
16:49:57,PULSE,95095.91,50.06%,54.95
16:50:02,PULSE,95095.91,50.06%,54.95
16:50:07,PULSE,95095.91,50.06%,54.95
16:50:12,PULSE,95095.91,50.06%,54.95
16:50:17,PULSE,95095.91,50.06%,54.95
16:50:22,PULSE,95095.91,50.06%,54.95
16:50:27,PULSE,95095.91,50.06%,54.95
16:50:32,PULSE,95095.91,50.06%,54.95
16:50:38,PULSE,95095.91,50.06%,54.95
16:50:43,PULSE,95095.91,50.06%,54.95
16:50:48,PULSE,95095.91,50.06%,54.95
16:50:53,PULSE,95095.91,50.06%,54.95
16:50:58,PULSE,95104.31,50.00%,57.62
16:51:04,PULSE,95104.31,50.00%,57.62
16:51:09,PULSE,95104.31,50.00%,57.62
16:51:14,PULSE,95104.31,50.00%,57.62
16:51:19,PULSE,95104.31,50.00%,57.62
16:51:24,PULSE,95104.31,50.00%,57.62
16:51:30,PULSE,95104.31,50.00%,57.62
16:51:35,PULSE,95104.31,50.00%,57.62
16:51:40,PULSE,95104.31,50.00%,57.62
16:51:45,PULSE,95104.31,50.00%,57.62
16:51:50,PULSE,95104.31,50.00%,57.62
16:51:55,PULSE,95104.31,50.00%,57.62
16:52:00,PULSE,95104.31,50.00%,57.62
16:52:05,PULSE,95104.31,50.00%,57.62
16:52:11,PULSE,95104.31,50.00%,57.62
16:52:16,PULSE,95104.31,50.00%,57.62
16:52:21,PULSE,95104.31,50.00%,57.62
16:52:26,PULSE,95104.31,50.00%,57.62
16:52:31,PULSE,95104.31,50.00%,57.62
16:52:36,PULSE,95104.31,50.00%,57.62
16:52:41,PULSE,95104.31,50.00%,57.62
16:52:46,PULSE,95104.31,50.00%,57.62
16:52:51,PULSE,95104.31,50.00%,57.62
16:52:57,PULSE,95104.31,50.00%,57.62
16:53:02,PULSE,95110.77,50.00%,59.59
16:53:21,PULSE,95110.77,50.00%,59.59
16:53:26,PULSE,95110.77,50.00%,59.59
16:53:31,PULSE,95110.77,50.00%,59.59
16:53:36,PULSE,95110.77,50.00%,59.59
16:53:41,PULSE,95110.77,50.00%,59.59
16:53:46,PULSE,95110.77,50.00%,59.59
16:53:52,PULSE,95119.79,50.00%,62.25
16:53:57,PULSE,95119.79,50.00%,62.25
16:54:02,PULSE,95119.79,50.00%,62.25
16:54:07,PULSE,95119.79,50.00%,62.25
16:54:12,PULSE,95119.79,50.00%,62.25
16:54:17,PULSE,95119.79,50.00%,62.25
16:54:22,PULSE,95119.79,50.00%,62.25
16:54:27,PULSE,95119.79,50.00%,62.25
16:54:32,PULSE,95119.79,50.00%,62.25
16:54:37,PULSE,95119.79,50.00%,62.25
16:54:43,PULSE,95119.79,50.00%,62.25
16:54:48,PULSE,95119.79,50.00%,62.25
16:54:53,PULSE,95121.45,50.00%,62.73
16:54:58,PULSE,95121.45,50.00%,62.73
16:55:03,PULSE,95121.45,50.00%,62.73
16:55:08,PULSE,95121.45,50.00%,62.73
16:55:13,PULSE,95121.45,50.00%,62.73
16:55:18,PULSE,95121.45,50.00%,62.73
16:55:23,PULSE,95121.45,50.00%,62.73
16:55:29,PULSE,95121.45,50.00%,62.73
16:55:34,PULSE,95121.45,50.00%,62.73
16:55:39,PULSE,95121.45,50.00%,62.73
16:55:44,PULSE,95121.45,50.00%,62.73
16:55:49,PULSE,95121.45,50.00%,62.73
16:55:54,PULSE,95132.38,50.00%,65.84
16:55:59,PULSE,95132.38,50.00%,65.84
16:56:04,PULSE,95132.38,50.00%,65.84
16:56:09,PULSE,95132.38,50.00%,65.84
16:56:15,PULSE,95132.38,50.00%,65.84
16:56:20,PULSE,95132.38,50.00%,65.84
16:56:25,PULSE,95132.38,50.00%,65.84
16:56:30,PULSE,95132.38,50.00%,65.84
16:56:35,PULSE,95132.38,50.00%,65.84
16:56:40,PULSE,95132.38,50.00%,65.84
16:56:45,PULSE,95132.38,50.00%,65.84
16:56:51,PULSE,95132.38,50.00%,65.84
16:56:56,PULSE,95132.38,50.00%,65.84
16:57:01,PULSE,95132.38,50.00%,65.84
16:57:06,PULSE,95173.91,50.00%,74.54
16:57:11,PULSE,95173.91,50.00%,74.54
16:57:16,PULSE,95173.91,50.00%,74.54
16:57:21,PULSE,95173.91,50.00%,74.54
16:57:26,PULSE,95173.91,50.00%,74.54
16:57:31,PULSE,95173.91,50.00%,74.54
16:57:36,PULSE,95173.91,50.00%,74.54
16:57:41,PULSE,95173.91,50.00%,74.54
16:57:47,PULSE,95173.91,50.00%,74.54
16:57:52,PULSE,95173.91,50.00%,74.54
16:57:57,PULSE,95173.91,50.00%,74.54
16:58:02,PULSE,95186.01,50.00%,76.42
16:58:07,PULSE,95186.01,50.00%,76.42
16:58:12,PULSE,95186.01,50.00%,76.42
16:58:17,PULSE,95186.01,50.00%,76.42
16:58:22,PULSE,95186.01,50.00%,76.42
16:58:27,PULSE,95186.01,50.00%,76.42
16:58:32,PULSE,95186.01,50.00%,76.42
16:58:38,PULSE,95186.01,50.00%,76.42
16:58:43,PULSE,95186.01,50.00%,76.42
16:58:48,PULSE,95186.01,50.00%,76.42
16:58:53,PULSE,95186.01,50.00%,76.42
16:58:58,PULSE,95167.57,50.00%,68.15
16:59:03,PULSE,95167.57,50.00%,68.15
16:59:08,PULSE,95167.57,50.00%,68.15
16:59:13,PULSE,95167.57,50.00%,68.15
16:59:18,PULSE,95167.57,50.00%,68.15
16:59:24,PULSE,95167.57,50.00%,68.15
16:59:29,PULSE,95167.57,50.00%,68.15
16:59:34,PULSE,95167.57,50.00%,68.15
16:59:39,PULSE,95167.57,50.00%,68.15
16:59:44,PULSE,95167.57,50.00%,68.15
16:59:49,PULSE,95180.60,50.00%,70.57
16:59:54,PULSE,95180.60,50.00%,70.57
16:59:59,PULSE,95180.60,50.00%,70.57
17:00:04,PULSE,95180.60,50.00%,70.57
17:00:10,PULSE,95180.60,50.00%,70.57
17:00:15,PULSE,95180.60,50.00%,70.57
17:00:20,PULSE,95180.60,50.00%,70.57
17:00:25,PULSE,95180.60,50.00%,70.57
17:00:30,PULSE,95180.60,50.00%,70.57
17:00:35,PULSE,95180.60,50.00%,70.57
17:00:40,PULSE,95180.60,50.00%,70.57
17:00:45,PULSE,95180.60,50.00%,70.57
17:00:50,PULSE,95180.60,50.00%,70.57
17:00:55,PULSE,95180.60,50.00%,70.57
17:01:01,PULSE,95187.30,50.00%,71.77
17:01:06,PULSE,95187.30,50.00%,71.77
17:01:11,PULSE,95187.30,50.00%,71.77
17:01:16,PULSE,95187.30,50.00%,71.77
17:01:21,PULSE,95187.30,50.00%,71.77
17:01:26,PULSE,95187.30,50.00%,71.77
17:01:31,PULSE,95187.30,50.00%,71.77
17:01:36,PULSE,95187.30,50.00%,71.77
17:01:42,PULSE,95187.30,50.00%,71.77
17:01:47,PULSE,95187.30,50.00%,71.77
17:01:52,PULSE,95200.95,50.00%,74.07
17:01:57,PULSE,95200.95,50.00%,74.07
17:02:02,PULSE,95200.95,50.00%,74.07
17:02:07,PULSE,95200.95,50.00%,74.07
17:02:12,PULSE,95200.95,50.00%,74.07
17:02:17,PULSE,95200.95,50.00%,74.07
17:02:22,PULSE,95200.95,50.00%,74.07
17:02:28,PULSE,95200.95,50.00%,74.07
17:02:33,PULSE,95200.95,50.00%,74.07
17:02:38,PULSE,95200.95,50.00%,74.07
17:02:43,PULSE,95200.95,50.00%,74.07
17:02:48,PULSE,95200.95,50.00%,74.07
17:02:53,PULSE,95200.95,50.00%,74.07
17:02:58,PULSE,95237.42,50.00%,78.99
17:03:03,PULSE,95237.42,50.00%,78.99
17:03:09,PULSE,95237.42,50.00%,78.99
17:03:14,PULSE,95237.42,50.00%,78.99
17:03:19,PULSE,95237.42,50.00%,78.99
17:03:24,PULSE,95237.42,50.00%,78.99
17:03:29,PULSE,95237.42,50.00%,78.99
17:03:34,PULSE,95237.42,50.00%,78.99
17:03:40,PULSE,95237.42,50.00%,78.99
17:03:45,PULSE,95237.42,50.00%,78.99
17:03:50,PULSE,95231.45,50.00%,76.43
17:03:55,PULSE,95231.45,50.00%,76.43
17:04:00,PULSE,95231.45,50.00%,76.43
17:04:05,PULSE,95231.45,50.00%,76.43
17:04:10,PULSE,95231.45,50.00%,76.43
17:04:15,PULSE,95231.45,50.00%,76.43
17:04:21,PULSE,95231.45,50.00%,76.43
17:04:26,PULSE,95231.45,50.00%,76.43
17:04:31,PULSE,95231.45,50.00%,76.43
17:04:36,PULSE,95231.45,50.00%,76.43
17:04:41,PULSE,95231.45,50.00%,76.43
17:04:46,PULSE,95231.45,50.00%,76.43
17:04:51,PULSE,95226.41,50.00%,74.24
17:04:56,PULSE,95226.41,50.00%,74.24
17:05:01,PULSE,95226.41,50.00%,74.24
17:05:07,PULSE,95226.41,50.00%,74.24
17:05:12,PULSE,95226.41,50.00%,74.24
17:05:17,PULSE,95226.41,50.00%,74.24
